Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:AT3G44665,0.0,,,,,
gene:AT3G44670,565.9452727940621,0.25024874701548583,0.09825942186570989,2.5468168066111576,0.01087104852959063,0.03711050232107366
gene:AT3G44680,318.4135562993269,-0.08704298263984876,0.11668097118774394,-0.7459912422205797,0.45567270545070115,0.6332837763084587
gene:AT3G44690,133.38249974573873,-0.288790621982053,0.17497842988358417,-1.650435554680596,0.09885388414009741,0.21754911901836024
gene:AT3G44695,21.357909703130133,0.16049194661541896,0.4048903321310588,0.3963837461139215,0.6918219549394613,0.8212198340677576
gene:AT3G44700,20.80121290258959,-0.0182351295138436,0.41285320621631005,-0.044168554922859184,0.9647700471179496,0.9825379364352553
gene:AT3G44703,6.656751503406082,2.098326249786656,0.8171142260737426,2.5679717508642264,0.010229549204225813,0.035289082770389224
gene:AT3G44704,0.0,,,,,
gene:AT3G44710,63.26201463342056,0.36943658174386673,0.23998331282774868,1.539426126720048,0.12370029977052513,0.25618828180389575
gene:AT3G44713,34.97421802355705,0.46894437248454046,0.3270843751347402,1.4337107123853348,0.15165483392702256,0.29729686336532263
gene:AT3G44716,21.40602297633994,0.23705677732627997,0.4454010344870479,0.5322322109091857,0.5945651762770149,0.7487759643810802
gene:AT3G44718,0.0,,,,,
gene:AT3G44720,936.282748813177,0.27261349638488186,0.08528005212091787,3.196685386617089,0.0013901646232586514,0.006421959375010743
gene:AT3G44730,299.327675189071,-0.13866494499479817,0.13829339660095985,-1.0026866676426383,0.316012064617727,0.49686012316535366
gene:AT3G44735,201.78871377386557,0.787678431213624,0.14147897007874083,5.567459466062254,2.5848017929709262e-08,3.056156333628857e-07
gene:AT3G44740,185.86507992811275,0.3342452956274968,0.14707927558562223,2.2725519574164332,0.02305319357190889,0.06925265361195183
gene:AT3G44750,3204.7551100632513,0.13889362538367625,0.06160448890955389,2.2546023486632,0.024158299905532088,0.07202264678185613
gene:AT3G44753,7.177305766525458,-0.28405144871452254,0.6836857474709349,-0.41547077698383383,0.6777973036100551,0.8112663754880058
gene:AT3G44755,0.0,,,,,
gene:AT3G44760,0.0,,,,,
gene:AT3G44763,0.0,,,,,
gene:AT3G44766,0.15913064227627144,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G44769,2.8427360102451673,-0.4042010508512348,1.1163582505592995,-0.36207109200718374,0.7172989053845431,0.8378751922234675
gene:AT3G44770,49.049668951168144,0.5823036277001603,0.29933447698842375,1.9453276266692123,0.05173555913808262,0.13183158893263425
gene:AT3G44780,0.0,,,,,
gene:AT3G44785,0.3583727475680762,-2.0778410350143472,3.67756761954448,-0.5650041685084551,0.5720709288643482,
gene:AT3G44790,2.8899585551870537,1.1472525499965833,1.1299919828803318,1.0152749465286068,0.3099747834924107,0.4899381686345765
gene:AT3G44800,8.792576735471819,0.1508896007166854,0.6300966768628468,0.2394705546900219,0.8107407262611233,0.8973693613980959
gene:AT3G44805,0.5225726827443123,-2.6309217126164937,3.086254439716583,-0.8524642941811681,0.39395644846566547,
gene:AT3G44810,0.0,,,,,
gene:AT3G44820,132.81891958340023,-0.030836578182873085,0.18422948400489014,-0.1673813415340976,0.8670700053630588,0.9303648222637535
gene:AT3G44830,3.4124022821402558,1.118048046538082,1.0710650369040609,1.0438656925725318,0.2965475328792323,0.47557805012769044
gene:AT3G44840,0.15215204446965183,0.7372497588068065,4.425474593542922,0.16659224750324084,0.8676908940503605,
gene:AT3G44850,491.89452265265476,-0.031535052346736994,0.10033124566352182,-0.3143093872520555,0.7532860692477924,0.8608214817868896
gene:AT3G44860,21.282818986427376,3.15177064157293,0.5712795192092006,5.517037694499883,3.447615080100404e-08,4.0125479071416676e-07
gene:AT3G44870,36.11471117458746,1.2926785805256757,0.339614382891115,3.8063128231530943,0.0001410539533045889,0.000858821163771563
gene:AT3G44880,62.827880853692676,-0.0699539439036139,0.23802830095084485,-0.2938891872276148,0.7688425807915411,0.8703521879099531
gene:AT3G44890,291.9583860193131,-0.7999989650335388,0.12577072671903586,-6.360772382437512,2.0074173396841186e-10,3.0962152505864128e-09
gene:AT3G44900,2.708499873476607,-0.953666674617849,1.1279336157518378,-0.8454989383237513,0.39783232519010436,0.5803424765381335
gene:AT3G44910,0.0,,,,,
gene:AT3G44920,0.0,,,,,
gene:AT3G44930,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT3G44935,0.0,,,,,
gene:AT3G44940,300.0936472051274,-0.44933164944790316,0.12441575355152776,-3.611533400083527,0.00030439187160966963,0.0016998363886111417
gene:AT3G44950,1.7844731497985349,-4.395070225009312,2.29779923803354,-1.9127302996107785,0.055782588159322355,0.1397349300327209
gene:AT3G44960,26.988897687897765,0.3731438333948111,0.3890448400928263,0.9591280874096128,0.337494222323551,0.5202121815342227
gene:AT3G44970,0.9460577163829553,-3.4643103800776154,2.8247753981484083,-1.2264020645140181,0.22004740950811785,
gene:AT3G44980,0.0,,,,,
gene:AT3G44990,504.12387649860716,-1.4524994509352773,0.14750806173915948,-9.846915713012026,7.067967293298805e-23,2.7089271448454993e-21
gene:AT3G45000,0.6922431160104181,-1.7058291652538227,2.3538117806737224,-0.7247092478930367,0.46863042049781867,
gene:AT3G45010,1180.3855823162412,0.27639705427801997,0.08123781735985419,3.4023200433079195,0.0006681634242536528,0.003412456891963389
gene:AT3G45020,85.90552152233057,-0.06290530270428532,0.20877936389183044,-0.3013003849215522,0.7631854474255766,0.8671484168579375
gene:AT3G45030,3266.417827250139,0.0485083592239402,0.07775249777391947,0.6238816837111485,0.5327052900223352,0.7007263318764905
gene:AT3G45040,400.46650966516745,0.19587246666969163,0.10979026009128882,1.7840605032434282,0.07441383432658606,0.17483685944023017
gene:AT3G45050,52.51641791621976,-1.0906819807439376,0.2731008537836159,-3.993696708132996,6.505106321046869e-05,0.0004270373720582578
gene:AT3G45060,23.625496460389076,-0.02094836764246562,0.47706126499314067,-0.043911273414258066,0.9649751290847367,0.9825920689914127
gene:AT3G45070,256.465876213773,-0.4911947298401814,0.31393317759390343,-1.5646473991849927,0.11766560840285337,0.24705541482113164
gene:AT3G45080,49.67878884074204,0.14604712141389775,0.320758568523518,0.4553179111821283,0.6488805423240304,0.7891583736414132
gene:AT3G45090,1085.9923448701936,-0.22190388117471477,0.07485600833595045,-2.964409752906139,0.0030326418057178566,0.012613404950612934
gene:AT3G45093,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G45100,612.534102848495,-0.2970774473554999,0.09368290809312482,-3.171095490120697,0.001518652127639792,0.006944156730284263
gene:AT3G45110,5.397901909626888,0.40645302853947973,0.7927119413087844,0.5127373606463113,0.6081350517999526,0.7591309815885328
gene:AT3G45130,69.18985884454783,-0.062482234418943655,0.23389531372779343,-0.2671376070905819,0.7893632131093564,0.884044190194306
gene:AT3G45140,0.8148288809770317,0.3515916038656686,2.328574952308834,0.15099003084141985,0.8799835799744187,
gene:AT3G45150,0.18921154327659107,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT3G45160,556.8053225949255,-0.9528113872311176,0.2741184306946143,-3.475911432940499,0.0005091203912233324,0.002674896469884847
gene:AT3G45170,0.15215204446965183,0.7372497588068065,4.425474593542922,0.16659224750324084,0.8676908940503605,
gene:AT3G45180,2.561977497183723,1.3446455048937815,1.214212587075196,1.107421813286233,0.26811159920782235,0.4435327360432593
gene:AT3G45190,2113.237749041711,-0.18507090122404093,0.06802197091801902,-2.7207518207182035,0.00651336412325065,0.024269620281730707
gene:AT3G45200,0.0,,,,,
gene:AT3G45210,347.5892970987214,-0.2961639562316675,0.1230902935899368,-2.4060707598789928,0.01612514107811278,0.051639699344541046
gene:AT3G45220,0.0,,,,,
gene:AT3G45230,331.8170340124532,-0.3796679780712529,0.11772037286112232,-3.2251679878652504,0.0012589877069294514,0.0058903809063581315
gene:AT3G45240,702.7932720280138,0.002854658840203008,0.09233937384172168,0.03091486027505623,0.9753374388021708,0.988577728144734
gene:AT3G45243,0.0,,,,,
gene:AT3G45245,0.15913064227627144,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G45248,0.0,,,,,
gene:AT3G45252,0.15913064227627144,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G45260,127.0400578193105,-0.4236885348135991,0.17884717173470793,-2.3689976794381487,0.01783636536790664,0.05607125464870184
gene:AT3G45275,0.0,,,,,
gene:AT3G45280,20.648018511374488,0.3434309887630904,0.4219440909686088,0.8139253425133058,0.4156877216029229,0.5972972713487408
gene:AT3G45285,0.0,,,,,
gene:AT3G45290,85.04933545750994,-1.5026663696141143,0.21686680354365287,-6.92898288285807,4.2387708282874656e-12,7.804112366278748e-11
gene:AT3G45300,2815.7592873349568,-0.5381114062036852,0.21727041723429436,-2.476689707938522,0.013260713168294377,0.04375224292743976
gene:AT3G45310,2240.387890877915,-0.01184488062668183,0.07248898727495413,-0.16340248459746914,0.8702015467508604,0.931778928929638
gene:AT3G45320,0.3433863089602743,-2.0278634677445697,3.727106932498688,-0.54408513210676,0.5863828911842563,
gene:AT3G45330,70.53039197479188,0.6641847084411028,0.2274977440170621,2.9195221750915015,0.0035056845166752094,0.014280849632021458
gene:AT3G45390,120.56602172799035,0.22368848535923372,0.17987549605192713,1.2435739734925233,0.2136563999503449,0.3790411738985894
gene:AT3G45400,157.09787686146464,-0.04161845128217656,0.1662207831683182,-0.25038055102912704,0.8022930687404822,0.892043068855677
gene:AT3G45410,632.6570984527463,-0.4596967750493739,0.09337019815432933,-4.9233779528833415,8.50629364393744e-07,7.966527962191062e-06
gene:AT3G45420,118.7937482890976,-0.10548058437271789,0.17857016128660164,-0.5906954645318576,0.5547244874081105,0.7181332486976367
gene:AT3G45430,165.37719498168676,0.692930102266193,0.1695223974433799,4.087543078180157,4.3596574112945085e-05,0.00029911824362770397
gene:AT3G45440,59.26807648038417,0.6625530721004109,0.2498468109148949,2.6518372184710244,0.008005512701228653,0.028747172830300573
gene:AT3G45443,209.50690429644374,0.009252323273670648,0.14418268499052564,0.06417083489795343,0.9488341998962584,0.9742808892249125
gene:AT3G45450,1.4115205613352224,-2.927680739689322,1.9284704864649087,-1.5181361396181239,0.12898008223390803,0.2642046909477186
gene:AT3G45460,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G45470,0.0,,,,,
gene:AT3G45480,0.0,,,,,
gene:AT3G45490,8.766454546559352,0.1565799213961672,0.6298668621785533,0.2485920927076495,0.803676325633244,0.8928909357694439
gene:AT3G45500,0.34136358774624287,-0.22453396568382983,3.3615245447776183,-0.06679527776545921,0.9467446828125903,
gene:AT3G45510,0.0,,,,,
gene:AT3G45525,0.0,,,,,
gene:AT3G45530,88.46766132546588,0.16010869246699067,0.2120779930702323,0.7549519407889184,0.45027781889744245,0.6278241745510551
gene:AT3G45540,2.3910949199965943,0.77264356119749,1.366473232622425,0.5654289763983851,0.5717820201420614,0.7302700462045221
gene:AT3G45555,0.0,,,,,
gene:AT3G45560,0.0,,,,,
gene:AT3G45570,0.18921154327659107,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT3G45577,0.0,,,,,
gene:AT3G45580,0.0,,,,,
gene:AT3G45590,75.09825605857645,0.2017570486874959,0.2440339343883949,0.8267581686667692,0.40837414421619256,0.5905557696289727
gene:AT3G45600,1796.7240940541294,-0.18200494795079666,0.06868838846910333,-2.649719290366874,0.008055867336559596,0.028890545253503548
gene:AT3G45610,87.42027153652396,0.4680192211890398,0.22193182522148555,2.1088423020085636,0.0349581958714679,0.0969822512875462
gene:AT3G45620,743.0921744693592,-0.10945816206904116,0.08633501455742228,-1.2678304698291265,0.20485849847921456,0.3684925542001077
gene:AT3G45630,667.6998475381425,0.09827130215023945,0.10213535691277191,0.9621673152243201,0.3359655645327524,0.5185968203367717
gene:AT3G45640,1197.7910749132986,0.2581829727891006,0.08463262372881492,3.0506317943821095,0.0022836043250030118,0.009879905250388201
gene:AT3G45645,0.0,,,,,
gene:AT3G45650,1475.1819082759312,0.29620735196778253,0.08610503770012186,3.4400699410803846,0.0005815638770354287,0.003018760004491335
gene:AT3G45660,74.21009338032299,1.5939809861652392,0.23945212155499976,6.656783727009566,2.7988455929793668e-11,4.747915896643772e-10
gene:AT3G45670,0.0,,,,,
gene:AT3G45673,0.0,,,,,
gene:AT3G45680,126.7936685789348,0.34388267845662984,0.19055753349159416,1.804613400245334,0.07113519967843547,0.16865787700926058
gene:AT3G45690,1.3203657179323451,0.5245899520542978,1.593575611265012,0.32919049987083315,0.7420117031498835,0.8541546295315117
gene:AT3G45700,502.2990570151182,-0.43242064916127393,0.11705157724904877,-3.694274432895675,0.00022051554483761885,0.0012777348084065897
gene:AT3G45710,2694.6806645372358,0.039241600724266926,0.09083583589421473,0.4320057204071614,0.6657372555775536,0.8014102371465802
gene:AT3G45720,2.0784870344603816,1.4939602824883251,1.3848477158016348,1.0787902997865215,0.28068122006077934,0.456890416903402
gene:AT3G45730,289.85917674261594,0.39955689274031525,0.1320261004316696,3.026347755738698,0.0024752743792377683,0.010599617097676635
gene:AT3G45740,434.4005520498633,-0.02824536946462786,0.10648888778524851,-0.26524241216218786,0.7908227243974799,0.885219315611808
gene:AT3G45750,204.78343073100186,-0.07265371237754176,0.14115304806516416,-0.5147158589448293,0.6067515896878204,0.7581935257287346
gene:AT3G45760,1.88447123306873,-1.624848548462645,1.4509203738642302,-1.119874376107348,0.2627672990027653,0.43756085787483195
gene:AT3G45770,872.0166302333218,-0.2661079742827555,0.08444783711084582,-3.1511520411524985,0.0016262780934798182,0.007362951888608376
gene:AT3G45780,610.0606167568673,-0.9996193308067829,0.13187252804935262,-7.580193885664196,3.4503893893610164e-14,7.612730290759919e-13
gene:AT3G45790,0.0,,,,,
gene:AT3G45800,0.4759972434194408,0.6590219163296226,2.931425090075646,0.22481281154369068,0.8221248990110609,
gene:AT3G45810,0.0,,,,,
gene:AT3G45820,0.0,,,,,
gene:AT3G45830,512.4212500296142,-0.006602137570272653,0.09859808972677012,-0.06696009616989693,0.9466134705125563,0.972907586525898
gene:AT3G45840,75.66029896592376,-0.04949428380985107,0.24650208454784006,-0.20078647164643118,0.8408655415748737,0.9161247837555373
gene:AT3G45850,707.6757964039493,-0.07620449244230389,0.0893431887944114,-0.8529412646962814,0.3936918767621026,0.5763674316654659
gene:AT3G45851,0.0,,,,,
gene:AT3G45860,0.8187555145750572,1.694970036672866,2.3368539052278514,0.72532135315819,0.4682549089152096,
gene:AT3G45870,72.42535215846044,-0.21463030090127957,0.23128040287813942,-0.9280090238098007,0.35340288877211645,0.5365806035547632
gene:AT3G45880,51.81597723812758,-0.1669538461154072,0.2733149372820663,-0.6108478657465677,0.5413003016865119,0.7077054836326989
gene:AT3G45890,140.01153561557845,-0.1702295211697997,0.17042405482189824,-0.9988585317236947,0.3178632269502255,0.49907972867146666
gene:AT3G45900,249.13513860810042,-0.17056373661933838,0.12736647198949697,-1.3391572676473569,0.18051948046091282,0.337134269463872
gene:AT3G45910,0.0,,,,,
gene:AT3G45920,0.0,,,,,
gene:AT3G45930,630.6945113282426,0.029824707769548247,0.09576554227408093,0.31143464612971067,0.7554702187591098,0.8621958206158603
gene:AT3G45940,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT3G45950,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT3G45960,66.22362270511924,1.7890849800761999,0.26077652184255695,6.860606037058637,6.856902388821363e-12,1.2329853312165614e-10
gene:AT3G45970,657.4700607379446,0.9619564734207879,0.11409998981171664,8.430819976480025,3.432514576795243e-17,9.375544245327565e-16
gene:AT3G45980,2625.623406111727,0.05010186434442342,0.06343746213257535,0.7897835547033327,0.42965418482344664,0.6096617112144658
gene:AT3G45990,0.0,,,,,
gene:AT3G46000,1544.2865327173974,-0.03888134625853667,0.06972868234333639,-0.5576090778123295,0.5771113562873644,0.7352052231433882
gene:AT3G46010,2145.123671669126,-0.0690501621358591,0.0652497978684351,-1.058243310961465,0.2899445302771847,0.467665052647712
gene:AT3G46020,79.05703026105293,0.26753581974810164,0.21845599034431926,1.2246668966432335,0.22070075153634283,0.38793424703903595
gene:AT3G46030,2566.945126671418,-0.010007373800453107,0.07636771777207643,-0.13104193882447362,0.8957421310508236,0.9466527109657347
gene:AT3G46040,2509.6965605304267,-0.02059844856979742,0.07773658178088298,-0.2649775446501945,0.791026760456992,0.8853099293122912
gene:AT3G46050,0.47457587404290175,0.6549701627441086,2.770608344295762,0.23639940451799585,0.813122758224722,
gene:AT3G46060,2456.21652418307,-0.14353560143854052,0.06808501401168622,-2.1081820063061723,0.035015249103449934,0.09705390063661187
gene:AT3G46070,0.15215204446965183,0.7372497588068065,4.425474593542922,0.16659224750324084,0.8676908940503605,
gene:AT3G46080,8.922534315560593,1.9675700034347832,0.7155040953247684,2.7499073957664772,0.005961210889346987,0.022507613048176604
gene:AT3G46086,0.0,,,,,
gene:AT3G46090,0.7803013323587443,1.6580564207107575,2.5058942712787275,0.6616625608328923,0.5081875037896164,
gene:AT3G46100,347.1694510163093,-0.15610963985152773,0.11476885608532005,-1.3602090774127316,0.17376377084065087,0.32783725165686495
gene:AT3G46110,27.18557379446432,1.912530628108772,0.42837310616191077,4.4646374868031495,8.020443282799344e-06,6.405074950268107e-05
gene:AT3G46120,0.0,,,,,
gene:AT3G46130,1514.4109175495075,1.1633618922836582,0.08401822623334196,13.846541928327301,1.3348527739687928e-43,1.492406899310809e-41
gene:AT3G46140,0.31128268674592324,1.6455926138216272,3.596313331788375,0.45757765300258385,0.6472559015031436,
gene:AT3G46150,8.869559245888524,0.43262108464416354,0.622204358465214,0.6953038479372053,0.4868649033124941,0.6615182220059819
gene:AT3G46160,0.6565783006128524,1.2926121408271143,2.6391393319125407,0.48978548619878276,0.6242857020846571,
gene:AT3G46170,60.969151850665554,0.6398277055076647,0.2847422578175089,2.2470416242808957,0.02463736707080833,0.07314394091358947
gene:AT3G46180,349.80810651215893,-0.014399898550465973,0.11618122496607779,-0.12394342162144019,0.9013600725065124,0.9495922099670698
gene:AT3G46190,4.793221456279871,5.592087531235381,2.076143557477816,2.6934975238556613,0.007070667065380898,0.025925378748817167
gene:AT3G46200,229.86932771001497,0.23875762594791228,0.13599050656867523,1.7556933345736134,0.07914078554438582,0.18340670931981065
gene:AT3G46210,450.2499224059715,0.28998050101695283,0.10340032487082741,2.804444776930926,0.005040332104786408,0.01953445517259846
